,home,score
1556,Multan Tigers,132.125
1560,Lahore Lions,159.52631578947367
1562,Peshawar Panthers,146.0
1563,Lahore Lions,159.52631578947367
1565,Faisalabad Wolves,149.58620689655172
1570,Ruhuna,150.625
1571,Wayamba,131.75
1573,Ruhuna,150.625
1577,Wayamba,131.75
1580,Basnahira South,139.75
1581,Ruhuna,150.625
1582,Basnahira North,126.0
1583,Basnahira South,139.75
1589,Cape Cobras,155.15384615384616
1590,Warriors,145.0857142857143
1592,Titans,155.475
1596,Cape Cobras,155.15384615384616
1599,Lions,154.02702702702703
1600,Warriors,145.0857142857143
1602,Titans,155.475
1603,Lions,154.02702702702703
1604,Warriors,145.0857142857143
1607,Warriors,145.0857142857143
1609,Goa,154.9
1614,Andhra,130.69230769230768
1624,Assam,139.0
1626,Delhi,145.93939393939394
1627,Gujarat,153.84615384615384
1628,Himachal Pradesh,138.23076923076923
1629,Jharkhand,130.9
1630,Punjab,131.8
1631,Railways,140.92307692307693
1633,Assam,139.0
1634,Delhi,145.93939393939394
1637,Madhya Pradesh,142.5909090909091
1638,Maharashtra,144.875
1639,Orissa,140.66666666666666
1641,Assam,139.0
1645,Haryana,138.15
1646,Mumbai,154.0
1647,Punjab,131.8
1648,Railways,140.92307692307693
1651,Madhya Pradesh,142.5909090909091
1653,Baroda,148.71428571428572
1654,Bengal,154.76
1655,Delhi,145.93939393939394
1656,Himachal Pradesh,138.23076923076923
1658,Maharashtra,144.875
1659,Punjab,131.8
1660,Uttar Pradesh,151.14285714285714
1663,Delhi,145.93939393939394
1665,Haryana,138.15
1666,Madhya Pradesh,142.5909090909091
1669,Assam,139.0
1671,Hyderabad (India),164.33333333333334
1674,Maharashtra,144.875
1679,Dhaka Division,130.0
1681,Barisal Division,118.0
1683,Dhaka Division,130.0
1686,Dhaka Division,130.0
1687,Dhaka Division,130.0
1690,Dhaka Division,130.0
1692,Khulna Division,134.0
1696,Mumbai Indians,166.9090909090909
1698,Kolkata Knight Riders,146.57142857142858
1701,Royal Challengers Bangalore,163.95744680851064
1704,Royal Challengers Bangalore,163.95744680851064
1706,Deccan Chargers,153.92307692307693
1707,Rajasthan Royals,156.4102564102564
1709,Deccan Chargers,153.92307692307693
1711,Mumbai Indians,166.9090909090909
1712,Royal Challengers Bangalore,163.95744680851064
1715,Mumbai Indians,166.9090909090909
1716,Rajasthan Royals,156.4102564102564
1718,Rajasthan Royals,156.4102564102564
1720,Delhi Daredevils,155.0
1721,Mumbai Indians,166.9090909090909
1722,Chennai Super Kings,167.34426229508196
1723,Delhi Daredevils,155.0
1724,Kolkata Knight Riders,146.57142857142858
1726,Chennai Super Kings,167.34426229508196
1727,Mumbai Indians,166.9090909090909
1729,Delhi Daredevils,155.0
1731,Chennai Super Kings,167.34426229508196
1732,Rajasthan Royals,156.4102564102564
1733,Kolkata Knight Riders,146.57142857142858
1735,Kings XI Punjab,169.25
1736,Deccan Chargers,153.92307692307693
1737,Royal Challengers Bangalore,163.95744680851064
1740,Deccan Chargers,153.92307692307693
1741,Mumbai Indians,166.9090909090909
1742,Chennai Super Kings,167.34426229508196
1747,Kolkata Knight Riders,146.57142857142858
1750,Kolkata Knight Riders,146.57142857142858
1752,Chennai Super Kings,167.34426229508196
1753,Royal Challengers Bangalore,163.95744680851064
1754,Chennai Super Kings,167.34426229508196
1755,New Zealand,152.5
1756,West Indies,135.42857142857142
1759,India,148.1818181818182
1760,Australia,154.78787878787878
1761,Sri Lanka,161.52941176470588
1762,West Indies,135.42857142857142
1763,New Zealand,152.5
1765,Australia,154.78787878787878
1767,England,157.76470588235293
1769,Australia,154.78787878787878
1771,New Zealand,152.5
1772,England,157.76470588235293
1773,West Indies,135.42857142857142
1774,Australia,154.78787878787878
1775,Pakistan,153.42105263157896
1776,England,157.76470588235293
1779,England,157.76470588235293
1780,Australia,154.78787878787878
1784,New Zealand,152.5
1788,Australia A,174.0
1792,Jamaica,117.36363636363636
1793,Guyana,139.57142857142858
1794,Barbados,120.84615384615384
1798,Barbados,120.84615384615384
1804,Barbados,120.84615384615384
1805,Trinidad & Tobago,141.2
1807,Sussex,157.33333333333334
1810,Warwickshire,157.925
1813,Hampshire,161.79591836734693
1814,Worcestershire,168.05882352941177
1816,Glamorgan,145.3548387096774
1820,Glamorgan,145.3548387096774
1822,Lancashire,154.05769230769232
1825,Yorkshire,158.0
1832,Nottinghamshire,165.47058823529412
1833,Northamptonshire,163.0810810810811
1840,Hampshire,161.79591836734693
1841,Nottinghamshire,165.47058823529412
1844,Middlesex,150.66666666666666
1845,Durham,155.37142857142857
1846,Middlesex,150.66666666666666
1847,Nottinghamshire,165.47058823529412
1848,Warwickshire,157.925
1851,Yorkshire,158.0
1854,Surrey,155.7906976744186
1855,Somerset,180.33333333333334
1857,Durham,155.37142857142857
1859,Sussex,157.33333333333334
1863,Lancashire,154.05769230769232
1868,Derbyshire,146.57142857142858
1869,Lancashire,154.05769230769232
1870,Surrey,155.7906976744186
1871,Yorkshire,158.0
1876,Sussex,157.33333333333334
1877,Yorkshire,158.0
1878,Middlesex,150.66666666666666
1880,Somerset,180.33333333333334
1881,Warwickshire,157.925
1882,Worcestershire,168.05882352941177
1883,Nottinghamshire,165.47058823529412
1884,Hampshire,161.79591836734693
1885,Essex,167.3409090909091
1886,Glamorgan,145.3548387096774
1887,Northamptonshire,163.0810810810811
1889,Nottinghamshire,165.47058823529412
1891,Worcestershire,168.05882352941177
1892,Gloucestershire,154.63636363636363
1894,Somerset,180.33333333333334
1896,Hampshire,161.79591836734693
1898,Gloucestershire,154.63636363636363
1901,Surrey,155.7906976744186
1904,Derbyshire,146.57142857142858
1905,Essex,167.3409090909091
1907,Somerset,180.33333333333334
1910,Kent,157.525
1911,Lancashire,154.05769230769232
1915,Somerset,180.33333333333334
1917,Lancashire,154.05769230769232
1918,Glamorgan,145.3548387096774
1925,Worcestershire,168.05882352941177
1927,Kent,157.525
1929,Lancashire,154.05769230769232
1930,Warwickshire,157.925
1933,Northamptonshire,163.0810810810811
1934,Essex,167.3409090909091
1937,Warwickshire,157.925
1942,Nottinghamshire,165.47058823529412
1950,Hampshire,161.79591836734693
1952,Nottinghamshire,165.47058823529412
1953,Somerset,180.33333333333334
1954,Essex,167.3409090909091
1955,Hampshire,161.79591836734693
1957,Hampshire,161.79591836734693
1958,England,157.76470588235293
1959,England,157.76470588235293
1960,Lions,154.02702702702703
1961,Warriors,145.0857142857143
1964,Royal Challengers Bangalore,163.95744680851064
1965,Warriors,145.0857142857143
1968,Chennai Super Kings,167.34426229508196
1973,Lions,154.02702702702703
1974,Mumbai Indians,166.9090909090909
1975,Victoria,167.41666666666666
1979,Chennai Super Kings,167.34426229508196
1980,Chennai Super Kings,167.34426229508196
1981,Warriors,145.0857142857143
1983,South Africa,159.5185185185185
1984,South Africa,159.5185185185185
1985,Multan Tigers,132.125
1988,Faisalabad Wolves,149.58620689655172
1991,Hyderabad Hawks,160.28571428571428
1993,Lahore Lions,159.52631578947367
1994,Islamabad Leopards,135.33333333333334
1995,Abbottabad Falcons,139.45454545454547
1996,Lahore Lions,159.52631578947367
1997,Rawalpindi Rams,163.66666666666666
2006,West Indies A,122.6
2007,West Indies A,122.6
2008,Mashonaland Eagles,158.2941176470588
2010,Mid West Rhinos,153.42857142857142
2012,Mashonaland Eagles,158.2941176470588
2014,Mashonaland Eagles,158.2941176470588
2015,Matabeleland Tuskers,139.0
2018,Mashonaland Eagles,158.2941176470588
2019,Mid West Rhinos,153.42857142857142
2020,Matabeleland Tuskers,139.0
2021,Mashonaland Eagles,158.2941176470588
2022,New Zealand,152.5
2023,New Zealand,152.5
2026,Auckland,164.25714285714287
2027,Wellington,166.35294117647058
2038,Canterbury,161.9
2039,Northern Districts,159.875
2044,Auckland,164.25714285714287
2047,Canterbury,161.9
2048,Central Districts,165.9090909090909
2052,Canterbury,161.9
2053,Central Districts,165.9090909090909
2055,Auckland,164.25714285714287
2058,Australia,154.78787878787878
2060,Jamaica,117.36363636363636
2061,Canada,133.58333333333334
2062,Barbados,120.84615384615384
2063,Guyana,139.57142857142858
2064,Combined Campuses and Colleges,134.5
2067,Somerset,180.33333333333334
2069,Hampshire,161.79591836734693
2071,Jamaica,117.36363636363636
2074,Barbados,120.84615384615384
2079,Hampshire,161.79591836734693
2081,Jamaica,117.36363636363636
2084,Victoria,167.41666666666666
2086,Queensland,170.14285714285714
2087,South Australia,163.375
2089,Tasmania,161.28571428571428
2091,Western Australia,169.875
2093,South Australia,163.375
2098,Tasmania,161.28571428571428
2102,South Australia,163.375
2108,Kerala,143.0
2121,Haryana,138.15
2123,Orissa,140.66666666666666
2124,Rajasthan,152.45454545454547
2125,Delhi,145.93939393939394
2126,Madhya Pradesh,142.5909090909091
2128,Maharashtra,144.875
2130,Delhi,145.93939393939394
2133,Rajasthan,152.45454545454547
2134,Haryana,138.15
2135,Railways,140.92307692307693
2136,Baroda,148.71428571428572
2137,Mumbai,154.0
2138,Assam,139.0
2139,Bengal,154.76
2140,Delhi,145.93939393939394
2141,Haryana,138.15
2145,Bengal,154.76
2146,Orissa,140.66666666666666
2148,Assam,139.0
2149,Bengal,154.76
2150,Delhi,145.93939393939394
2152,Madhya Pradesh,142.5909090909091
2153,Baroda,148.71428571428572
2154,Himachal Pradesh,138.23076923076923
2158,Delhi,145.93939393939394
2162,Madhya Pradesh,142.5909090909091
2163,Bengal,154.76
2166,Madhya Pradesh,142.5909090909091
2167,Bengal,154.76
2168,Haryana,138.15
2169,Bengal,154.76
2171,Bengal,154.76
2172,Cape Cobras,155.15384615384616
2173,Lions,154.02702702702703
2174,Warriors,145.0857142857143
2180,Dolphins,157.17857142857142
2182,Titans,155.475
2183,Warriors,145.0857142857143
2184,Cape Cobras,155.15384615384616
2185,Titans,155.475
2186,Dolphins,157.17857142857142
2187,Warriors,145.0857142857143
2188,Cape Cobras,155.15384615384616
2193,Cape Cobras,155.15384615384616
2194,West Indies,135.42857142857142
2195,Chennai Super Kings,167.34426229508196
2199,Pune Warriors,151.0
2200,Kolkata Knight Riders,146.57142857142858
2201,Rajasthan Royals,156.4102564102564
2203,Kings XI Punjab,169.25
2204,Pune Warriors,151.0
2205,Deccan Chargers,153.92307692307693
2208,Chennai Super Kings,167.34426229508196
2211,Kolkata Knight Riders,146.57142857142858
2212,Kochi Tuskers Kerala,129.66666666666666
2215,Mumbai Indians,166.9090909090909
2217,Kings XI Punjab,169.25
2219,Mumbai Indians,166.9090909090909
2220,Delhi Daredevils,155.0
2222,Rajasthan Royals,156.4102564102564
2223,Chennai Super Kings,167.34426229508196
2228,Rajasthan Royals,156.4102564102564
2229,Royal Challengers Bangalore,163.95744680851064
2231,Kolkata Knight Riders,146.57142857142858
2232,Rajasthan Royals,156.4102564102564
2233,Chennai Super Kings,167.34426229508196
2234,Mumbai Indians,166.9090909090909
2237,Chennai Super Kings,167.34426229508196
2239,Kochi Tuskers Kerala,129.66666666666666
2241,Royal Challengers Bangalore,163.95744680851064
2242,Kolkata Knight Riders,146.57142857142858
2243,Mumbai Indians,166.9090909090909
2244,Royal Challengers Bangalore,163.95744680851064
2248,Kings XI Punjab,169.25
2250,Chennai Super Kings,167.34426229508196
2252,Royal Challengers Bangalore,163.95744680851064
2254,Kings XI Punjab,169.25
2255,Kochi Tuskers Kerala,129.66666666666666
2257,Kings XI Punjab,169.25
2258,Chennai Super Kings,167.34426229508196
2263,Royal Challengers Bangalore,163.95744680851064
2267,Royal Challengers Bangalore,163.95744680851064
2268,Chennai Super Kings,167.34426229508196
2271,Faisalabad Wolves,149.58620689655172
2273,Hyderabad Hawks,160.28571428571428
2274,Lahore Lions,159.52631578947367
2290,Kandurata,141.66666666666666
2291,Basnahira,141.66666666666666
2292,Basnahira,141.66666666666666
2294,Basnahira,141.66666666666666
2295,Combined Provinces,156.0
2298,Ruhuna,150.625
2299,Sri Lanka,161.52941176470588
2300,Sri Lanka,161.52941176470588
2301,Afghanistan,145.5609756097561
2302,Canada,133.58333333333334
2303,Canada,133.58333333333334
2304,Trinidad & Tobago,141.2
2305,Afghanistan,145.5609756097561
2307,Hampshire,161.79591836734693
2309,Surrey,155.7906976744186
2311,Sussex,157.33333333333334
2313,Lancashire,154.05769230769232
2315,Nottinghamshire,165.47058823529412
2317,Essex,167.3409090909091
2318,Hampshire,161.79591836734693
2319,Glamorgan,145.3548387096774
2322,Nottinghamshire,165.47058823529412
2323,Somerset,180.33333333333334
2330,Hampshire,161.79591836734693
2332,Yorkshire,158.0
2337,Worcestershire,168.05882352941177
2340,Derbyshire,146.57142857142858
2342,Nottinghamshire,165.47058823529412
2343,Gloucestershire,154.63636363636363
2350,Surrey,155.7906976744186
2351,Durham,155.37142857142857
2353,Sussex,157.33333333333334
2354,Kent,157.525
2359,Nottinghamshire,165.47058823529412
2364,Yorkshire,158.0
2369,Nottinghamshire,165.47058823529412
2370,Kent,157.525
2374,Surrey,155.7906976744186
2375,Glamorgan,145.3548387096774
2376,Essex,167.3409090909091
2377,Durham,155.37142857142857
2378,Middlesex,150.66666666666666
2384,Hampshire,161.79591836734693
2385,Leicestershire,156.27027027027026
2386,Derbyshire,146.57142857142858
2387,Durham,155.37142857142857
2389,Nottinghamshire,165.47058823529412
2390,Worcestershire,168.05882352941177
2391,Kent,157.525
2392,Somerset,180.33333333333334
2393,Hampshire,161.79591836734693
2395,Leicestershire,156.27027027027026
2397,Hampshire,161.79591836734693
2398,Gloucestershire,154.63636363636363
2399,Lancashire,154.05769230769232
2404,Kent,157.525
2406,Essex,167.3409090909091
2407,Durham,155.37142857142857
2408,Lancashire,154.05769230769232
2409,Leicestershire,156.27027027027026
2411,Sussex,157.33333333333334
2412,Kent,157.525
2414,Surrey,155.7906976744186
2420,Hampshire,161.79591836734693
2422,Sussex,157.33333333333334
2424,Leicestershire,156.27027027027026
2425,Somerset,180.33333333333334
2426,Worcestershire,168.05882352941177
2427,Surrey,155.7906976744186
2429,Essex,167.3409090909091
2432,Lancashire,154.05769230769232
2434,Yorkshire,158.0
2437,Warwickshire,157.925
2439,Gloucestershire,154.63636363636363
2440,Lancashire,154.05769230769232
2441,Durham,155.37142857142857
2445,Glamorgan,145.3548387096774
2447,Lancashire,154.05769230769232
2448,Nottinghamshire,165.47058823529412
2449,Sussex,157.33333333333334
2451,Leicestershire,156.27027027027026
2453,Hampshire,161.79591836734693
2457,Leicestershire,156.27027027027026
2458,England,157.76470588235293
2461,England,157.76470588235293
2463,Abbottabad Falcons,139.45454545454547
2467,Karachi Zebras,159.11111111111111
2469,Lahore Eagles,165.07692307692307
2473,Faisalabad Wolves,149.58620689655172
2487,Namibia,158.0
2496,Cape Cobras,155.15384615384616
2498,Warriors,145.0857142857143
2500,Mumbai Indians,166.9090909090909
2502,New South Wales,137.5
2503,Chennai Super Kings,167.34426229508196
2507,Kolkata Knight Riders,146.57142857142858
2510,Royal Challengers Bangalore,163.95744680851064
2513,Somerset,180.33333333333334
2514,Royal Challengers Bangalore,163.95744680851064
2515,Royal Challengers Bangalore,163.95744680851064
2516,Mumbai Indians,166.9090909090909
2518,Bangladesh,145.13333333333333
2520,South Africa,159.5185185185185
2524,Namibia,158.0
2525,Namibia,158.0
2526,Namibia,158.0
2527,Namibia,158.0
2528,Namibia,158.0
2531,Namibia,158.0
2533,West Indies A,122.6
2534,Pakistan,153.42105263157896
2538,Matabeleland Tuskers,139.0
2540,Matabeleland Tuskers,139.0
2542,Mid West Rhinos,153.42857142857142
2545,Mashonaland Eagles,158.2941176470588
2546,Mashonaland Eagles,158.2941176470588
2548,Mashonaland Eagles,158.2941176470588
2550,Easterns,148.33333333333334
2553,Western Province,151.5
2554,Boland,146.57142857142858
2555,Northerns,129.5
2563,Eastern Province,131.92307692307693
2564,Free State,150.9
2566,Eastern Province,131.92307692307693
2567,Griqualand West,138.44444444444446
2570,KwaZulu-Natal,137.2
2577,Western Province,151.5
2579,Boland,146.57142857142858
2580,Griqualand West,138.44444444444446
2581,Gauteng,129.22222222222223
2582,Eastern Province,131.92307692307693
2583,KwaZulu-Natal Inland,137.25
2584,North West,168.88888888888889
2585,Northerns,129.5
2586,South Western Districts,133.6
2587,Easterns,148.33333333333334
2588,KwaZulu-Natal,137.2
2589,North West,168.88888888888889
2594,Guyana,139.57142857142858
2599,Jamaica,117.36363636363636
2600,Barbados,120.84615384615384
2603,Combined Campuses and Colleges,134.5
2604,Barbados,120.84615384615384
2608,Barbados,120.84615384615384
2611,Jamaica,117.36363636363636
2612,Barbados,120.84615384615384
2613,Jamaica,117.36363636363636
2617,Auckland,164.25714285714287
2619,Otago,169.0
2620,Auckland,164.25714285714287
2621,Canterbury,161.9
2623,Wellington,166.35294117647058
2628,Otago,169.0
2629,Central Districts,165.9090909090909
2632,Northern Districts,159.875
2634,Auckland,164.25714285714287
2635,Canterbury,161.9
2639,Auckland,164.25714285714287
2642,Canterbury,161.9
2645,Central Districts,165.9090909090909
2647,Auckland,164.25714285714287
2649,Bangladesh A,166.0
2650,Sydney Sixers,157.54545454545453
2652,Adelaide Strikers,163.11111111111111
2655,Hobart Hurricanes,174.72727272727272
2657,Sydney Thunder,160.75
2658,Sydney Sixers,157.54545454545453
2660,Perth Scorchers,155.52941176470588
2662,Hobart Hurricanes,174.72727272727272
2663,Melbourne Renegades,142.0
2666,Brisbane Heat,181.42857142857142
2667,Melbourne Stars,150.86666666666667
2669,Perth Scorchers,155.52941176470588
2674,Brisbane Heat,181.42857142857142
2675,Hobart Hurricanes,174.72727272727272
2676,Sydney Sixers,157.54545454545453
2677,Melbourne Stars,150.86666666666667
2678,Perth Scorchers,155.52941176470588
2681,Australia,154.78787878787878
2683,New Zealand,152.5
2684,New Zealand,152.5
2685,New Zealand,152.5
2692,England,157.76470588235293
2693,England,157.76470588235293
2694,Barisal Burners,154.72727272727272
2695,Chittagong Kings,159.1
2697,Barisal Burners,154.72727272727272
2698,Chittagong Kings,159.1
2699,Dhaka Gladiators,172.66666666666666
2702,Duronto Rajshahi,149.4
2704,Chittagong Kings,159.1
2705,Duronto Rajshahi,149.4
2708,Khulna Royal Bengals,168.8
2711,Barisal Burners,154.72727272727272
2714,Dhaka Gladiators,172.66666666666666
2715,Barisal Burners,154.72727272727272
2716,Chittagong Kings,159.1
2720,Duronto Rajshahi,149.4
2721,Barisal Burners,154.72727272727272
2723,Khulna Royal Bengals,168.8
2724,Barisal Burners,154.72727272727272
2725,Dhaka Gladiators,172.66666666666666
2727,Afghanistan,145.5609756097561
2728,Italy,130.2
2730,Uganda,124.0
2735,Ireland,128.28
2736,Canada,133.58333333333334
2738,Italy,130.2
2739,Afghanistan,145.5609756097561
2742,Namibia,158.0
2743,Canada,133.58333333333334
2744,Namibia,158.0
2745,Ireland,128.28
2746,Afghanistan,145.5609756097561
2747,Scotland,140.6
2748,Kenya,146.0
2753,Namibia,158.0
2756,Ireland,128.28
2758,Afghanistan,145.5609756097561
2761,Netherlands,141.07692307692307
2762,Italy,130.2
2763,Afghanistan,145.5609756097561
2764,Ireland,128.28
2767,Netherlands,141.07692307692307
2769,Kenya,146.0
2770,Afghanistan,145.5609756097561
2771,Bermuda,149.5
2772,Ireland,128.28
2773,Canada,133.58333333333334
2774,Namibia,158.0
2775,Afghanistan,145.5609756097561
2776,Kenya,146.0
2777,Ireland,128.28
2782,Canada,133.58333333333334
2785,Hong Kong,129.66666666666666
2786,Netherlands,141.07692307692307
2787,Afghanistan,145.5609756097561
2791,Bermuda,149.5
2792,Ireland,128.28
2795,Hong Kong,129.66666666666666
2796,Nepal,132.0
2797,Ireland,128.28
2803,Karnataka,134.33333333333334
2807,Karnataka,134.33333333333334
2810,Baroda,148.71428571428572
2814,Madhya Pradesh,142.5909090909091
2815,Delhi,145.93939393939394
2818,Orissa,140.66666666666666
2819,Rajasthan,152.45454545454547
2820,Andhra,130.69230769230768
2822,Delhi,145.93939393939394
2824,Madhya Pradesh,142.5909090909091
2826,Punjab,131.8
2829,Haryana,138.15
2831,Uttar Pradesh,151.14285714285714
2832,Baroda,148.71428571428572
2834,Haryana,138.15
2835,Punjab,131.8
2836,Railways,140.92307692307693
2837,Assam,139.0
2839,Madhya Pradesh,142.5909090909091
2840,Mumbai,154.0
2841,Jharkhand,130.9
2842,Bengal,154.76
2843,Assam,139.0
2845,Delhi,145.93939393939394
2847,Railways,140.92307692307693
2848,Bengal,154.76
2849,Himachal Pradesh,138.23076923076923
2851,Uttar Pradesh,151.14285714285714
2852,Delhi,145.93939393939394
2854,Haryana,138.15
2855,Railways,140.92307692307693
2856,Baroda,148.71428571428572
2858,Madhya Pradesh,142.5909090909091
2859,Baroda,148.71428571428572
2861,Delhi,145.93939393939394
2862,Mumbai,154.0
2865,Baroda,148.71428571428572
2867,Baroda,148.71428571428572
2869,West Indies,135.42857142857142
2870,South Africa,159.5185185185185
2871,Faisalabad Wolves,149.58620689655172
2872,Lahore Lions,159.52631578947367
2876,Lahore Lions,159.52631578947367
2878,Lahore Eagles,165.07692307692307
2889,Lions,154.02702702702703
2890,Dolphins,157.17857142857142
2892,Cape Cobras,155.15384615384616
2897,Lions,154.02702702702703
2899,Knights,154.9090909090909
2907,Warriors,145.0857142857143
2910,Lions,154.02702702702703
2911,Cape Cobras,155.15384615384616
2914,Cape Cobras,155.15384615384616
2916,Lions,154.02702702702703
2918,Lions,154.02702702702703
2919,Titans,155.475
2921,Knights,154.9090909090909
2923,Knights,154.9090909090909
2924,Titans,155.475
2925,Dolphins,157.17857142857142
2927,Titans,155.475
2928,Titans,155.475
2930,Burgher Recreation Club,132.4
2931,Chilaw Marians Cricket Club,155.75
2932,Colts Cricket Club,157.55555555555554
2933,Nondescripts Cricket Club,159.55555555555554
2934,Bloomfield Cricket and Athletic Club,124.16666666666667
2935,Colombo Cricket Club,161.75
2936,Moors Sports Club,144.85714285714286
2938,Burgher Recreation Club,132.4
2939,Colombo Cricket Club,161.75
2940,Panadura Sports Club,133.66666666666666
2942,Badureliya Sports Club,155.0
2944,Lankan Cricket Club,93.0
2945,Moors Sports Club,144.85714285714286
2946,Badureliya Sports Club,155.0
2948,Colts Cricket Club,157.55555555555554
2949,Sinhalese Sports Club,158.25
2951,Burgher Recreation Club,132.4
2954,Bloomfield Cricket and Athletic Club,124.16666666666667
2957,Nondescripts Cricket Club,159.55555555555554
2959,Colombo Cricket Club,161.75
2961,Ragama Cricket Club,150.625
2962,Badureliya Sports Club,155.0
2963,Burgher Recreation Club,132.4
2964,Kurunegala Youth Cricket Club,148.0
2965,Panadura Sports Club,133.66666666666666
2966,Chilaw Marians Cricket Club,155.75
2968,Nondescripts Cricket Club,159.55555555555554
2970,Colts Cricket Club,157.55555555555554
2971,Burgher Recreation Club,132.4
2972,Nondescripts Cricket Club,159.55555555555554
2973,Burgher Recreation Club,132.4
2977,Rajasthan Royals,156.4102564102564
2978,Royal Challengers Bangalore,163.95744680851064
2980,Rajasthan Royals,156.4102564102564
2981,Pune Warriors,151.0
2984,Delhi Daredevils,155.0
2985,Mumbai Indians,166.9090909090909
2986,Chennai Super Kings,167.34426229508196
2987,Kings XI Punjab,169.25
2988,Kolkata Knight Riders,146.57142857142858
2989,Pune Warriors,151.0
2993,Rajasthan Royals,156.4102564102564
2994,Royal Challengers Bangalore,163.95744680851064
2996,Delhi Daredevils,155.0
2997,Chennai Super Kings,167.34426229508196
2999,Chennai Super Kings,167.34426229508196
3009,Delhi Daredevils,155.0
3011,Kolkata Knight Riders,146.57142857142858
3012,Delhi Daredevils,155.0
3013,Mumbai Indians,166.9090909090909
3015,Deccan Chargers,153.92307692307693
3019,Chennai Super Kings,167.34426229508196
3020,Kolkata Knight Riders,146.57142857142858
3022,Mumbai Indians,166.9090909090909
3023,Royal Challengers Bangalore,163.95744680851064
3032,Chennai Super Kings,167.34426229508196
3033,Rajasthan Royals,156.4102564102564
3034,Kings XI Punjab,169.25
3037,Delhi Daredevils,155.0
3039,Kings XI Punjab,169.25
3041,Deccan Chargers,153.92307692307693
3044,Deccan Chargers,153.92307692307693
3047,Chennai Super Kings,167.34426229508196
3049,Kolkata Knight Riders,146.57142857142858
3050,Sri Lanka,161.52941176470588
3052,West Indies A,122.6
3054,England,157.76470588235293
3055,Zimbabwe XI,160.0
3057,Zimbabwe XI,160.0
3059,Bangladesh XI,132.0
3061,Zimbabwe XI,160.0
3069,Netherlands,141.07692307692307
3073,Somerset,180.33333333333334
3074,Surrey,155.7906976744186
3078,Derbyshire,146.57142857142858
3086,Worcestershire,168.05882352941177
3087,Somerset,180.33333333333334
3088,Yorkshire,158.0
3089,Kent,157.525
3090,Glamorgan,145.3548387096774
3093,Warwickshire,157.925
3094,Lancashire,154.05769230769232
3095,Essex,167.3409090909091
3099,Gloucestershire,154.63636363636363
3100,Leicestershire,156.27027027027026
3101,Somerset,180.33333333333334
3104,Essex,167.3409090909091
3107,Sussex,157.33333333333334
3110,Sussex,157.33333333333334
3113,Lancashire,154.05769230769232
3116,Durham,155.37142857142857
3122,Worcestershire,168.05882352941177
3123,Yorkshire,158.0
3124,Nottinghamshire,165.47058823529412
3127,Sussex,157.33333333333334
3129,Hampshire,161.79591836734693
3131,Durham,155.37142857142857
3137,Nottinghamshire,165.47058823529412
3139,Gloucestershire,154.63636363636363
3141,Essex,167.3409090909091
3156,Nottinghamshire,165.47058823529412
3160,Yorkshire,158.0
3161,Somerset,180.33333333333334
3162,Sussex,157.33333333333334
3163,Yorkshire,158.0
3166,Hampshire,161.79591836734693
3168,Nagenahira Nagas,77.0
3169,Basnahira Cricket Dundee,129.0
3171,Uva Next,101.0
3173,Ruhuna Royals,145.0
