,home,score
3174,Wayamba United,156.0
3176,Kandurata Warriors,155.0
3177,Wayamba United,156.0
3179,Kandurata Warriors,155.0
3182,Uthura Rudras,156.0
3191,Uva Next,101.0
3195,Trinidad & Tobago,141.2
3196,Afghanistan,145.5609756097561
3197,Trinidad & Tobago,141.2
3200,Australia,154.78787878787878
3205,England,157.76470588235293
3206,Sri Lanka,161.52941176470588
3207,Australia,154.78787878787878
3209,South Africa,159.5185185185185
3213,Australia,154.78787878787878
3220,Pakistan,153.42105263157896
3221,Australia,154.78787878787878
3222,England,157.76470588235293
3223,Sri Lanka,161.52941176470588
3224,Australia,154.78787878787878
3225,India,148.1818181818182
3227,Sri Lanka,161.52941176470588
3229,India,148.1818181818182
3230,Sri Lanka,161.52941176470588
3234,Auckland,164.25714285714287
3235,Auckland,164.25714285714287
3239,Titans,155.475
3242,Lions,154.02702702702703
3243,Auckland,164.25714285714287
3244,Sydney Sixers,157.54545454545453
3251,Lions,154.02702702702703
3252,Chennai Super Kings,167.34426229508196
3253,Delhi Daredevils,155.0
3254,Kolkata Knight Riders,146.57142857142858
3255,Chennai Super Kings,167.34426229508196
3260,Sydney Sixers,157.54545454545453
3263,Bahawalpur Stags,149.16666666666666
3265,Multan Tigers,132.125
3267,Lahore Eagles,165.07692307692307
3268,Lahore Lions,159.52631578947367
3269,Lahore Lions,159.52631578947367
3272,Bahawalpur Stags,149.16666666666666
3275,Bahawalpur Stags,149.16666666666666
3276,Lahore Eagles,165.07692307692307
3277,Abbottabad Falcons,139.45454545454547
3278,Faisalabad Wolves,149.58620689655172
3279,Lahore Lions,159.52631578947367
3282,Lahore Lions,159.52631578947367
3283,Abbottabad Falcons,139.45454545454547
3284,Faisalabad Wolves,149.58620689655172
3285,Karachi Zebras,159.11111111111111
3287,Abbottabad Falcons,139.45454545454547
3288,Multan Tigers,132.125
3289,Faisalabad Wolves,149.58620689655172
3290,Bahawalpur Stags,149.16666666666666
3291,Lahore Lions,159.52631578947367
3295,Bahawalpur Stags,149.16666666666666
3296,Faisalabad Wolves,149.58620689655172
3298,Islamabad Leopards,135.33333333333334
3299,Abbottabad Falcons,139.45454545454547
3304,Lahore Lions,159.52631578947367
3305,Lahore Lions,159.52631578947367
3307,Lahore Lions,159.52631578947367
3309,India,148.1818181818182
3311,South Africa,159.5185185185185
3313,South Africa,159.5185185185185
3315,India,148.1818181818182
3316,Melbourne Renegades,142.0
3317,Sydney Sixers,157.54545454545453
3323,Melbourne Stars,150.86666666666667
3326,Melbourne Renegades,142.0
3328,Melbourne Stars,150.86666666666667
3329,Melbourne Renegades,142.0
3330,Hobart Hurricanes,174.72727272727272
3331,Adelaide Strikers,163.11111111111111
3335,Perth Scorchers,155.52941176470588
3337,Hobart Hurricanes,174.72727272727272
3338,Melbourne Renegades,142.0
3339,Brisbane Heat,181.42857142857142
3340,Perth Scorchers,155.52941176470588
3344,Melbourne Stars,150.86666666666667
3349,Perth Scorchers,155.52941176470588
3352,Barbados,120.84615384615384
3354,Barbados,120.84615384615384
3356,Jamaica,117.36363636363636
3360,Jamaica,117.36363636363636
3364,Jamaica,117.36363636363636
3365,Trinidad & Tobago,141.2
3368,Guyana,139.57142857142858
3371,Guyana,139.57142857142858
3375,Wellington,166.35294117647058
3377,Northern Districts,159.875
3378,Northern Districts,159.875
3381,Auckland,164.25714285714287
3382,Otago,169.0
3383,Wellington,166.35294117647058
3387,Central Districts,165.9090909090909
3388,Otago,169.0
3389,Canterbury,161.9
3390,Northern Districts,159.875
3394,Otago,169.0
3396,Central Districts,165.9090909090909
3400,Wellington,166.35294117647058
3402,Auckland,164.25714285714287
3403,Otago,169.0
3404,Wellington,166.35294117647058
3405,Otago,169.0
3409,Mashonaland Eagles,158.2941176470588
3412,Southern Rocks,122.0
3413,Mashonaland Eagles,158.2941176470588
3415,Matabeleland Tuskers,139.0
3416,Mountaineers,158.85714285714286
3418,Mountaineers,158.85714285714286
3420,Mashonaland Eagles,158.2941176470588
3421,Mid West Rhinos,153.42857142857142
3422,Mashonaland Eagles,158.2941176470588
3429,Pakistan A,189.0
3432,New Zealand,152.5
3434,Dhaka Gladiators,172.66666666666666
3437,Dhaka Gladiators,172.66666666666666
3438,Barisal Burners,154.72727272727272
3441,Dhaka Gladiators,172.66666666666666
3445,Khulna Royal Bengals,168.8
3447,Khulna Royal Bengals,168.8
3450,Dhaka Gladiators,172.66666666666666
3452,Sylhet Royals,126.0
3453,Barisal Burners,154.72727272727272
3454,Dhaka Gladiators,172.66666666666666
3455,Chittagong Kings,159.1
3458,Duronto Rajshahi,149.4
3459,Barisal Burners,154.72727272727272
3460,Duronto Rajshahi,149.4
3461,Dhaka Gladiators,172.66666666666666
3462,Chittagong Kings,159.1
3464,Khulna Royal Bengals,168.8
3465,Chittagong Kings,159.1
3468,Dhaka Gladiators,172.66666666666666
3471,Barisal Burners,154.72727272727272
3472,Chittagong Kings,159.1
3474,Barisal Burners,154.72727272727272
3476,Dhaka Gladiators,172.66666666666666
3477,Chittagong Kings,159.1
3479,Chittagong Kings,159.1
3480,Dhaka Gladiators,172.66666666666666
3483,West Indies,135.42857142857142
3484,West Indies,135.42857142857142
3485,Afghanistan,145.5609756097561
3486,Afghanistan,145.5609756097561
3487,Canada,133.58333333333334
3490,Sri Lanka,161.52941176470588
3493,Lahore Lions,159.52631578947367
3495,Lahore Lions,159.52631578947367
3498,Faisalabad Wolves,149.58620689655172
3503,Faisalabad Wolves,149.58620689655172
3505,Faisalabad Wolves,149.58620689655172
3507,Himachal Pradesh,138.23076923076923
3511,Gujarat,153.84615384615384
3513,Odisha,146.5
3514,Haryana,138.15
3516,Baroda,148.71428571428572
3517,Rajasthan,152.45454545454547
3518,Delhi,145.93939393939394
3519,Services,109.0
3520,Andhra,130.69230769230768
3521,Assam,139.0
3523,Jharkhand,130.9
3524,Karnataka,134.33333333333334
3526,Gujarat,153.84615384615384
3529,Madhya Pradesh,142.5909090909091
3530,Delhi,145.93939393939394
3531,Punjab,131.8
3533,Assam,139.0
3534,Bengal,154.76
3535,Goa,154.9
3539,Railways,140.92307692307693
3541,Delhi,145.93939393939394
3542,Bengal,154.76
3545,Himachal Pradesh,138.23076923076923
3546,Punjab,131.8
3547,Andhra,130.69230769230768
3548,Assam,139.0
3549,Baroda,148.71428571428572
3552,Kerala,143.0
3553,Maharashtra,144.875
3554,Delhi,145.93939393939394
3555,Madhya Pradesh,142.5909090909091
3557,Haryana,138.15
3558,Hyderabad (India),164.33333333333334
3563,Uttar Pradesh,151.14285714285714
3565,Gujarat,153.84615384615384
3568,Gujarat,153.84615384615384
3569,Karnataka,134.33333333333334
3570,Bengal,154.76
3571,Delhi,145.93939393939394
3577,Kerala,143.0
3579,Kerala,143.0
3581,Gujarat,153.84615384615384
3582,Gujarat,153.84615384615384
3583,Punjab,131.8
3584,Baroda,148.71428571428572
3586,Gujarat,153.84615384615384
3592,Eastern Province,131.92307692307693
3593,Free State,150.9
3594,KwaZulu-Natal,137.2
3595,Northerns,129.5
3597,Border,135.7
3603,North West,168.88888888888889
3604,Free State,150.9
3605,Gauteng,129.22222222222223
3607,Free State,150.9
3608,Gauteng,129.22222222222223
3609,Griqualand West,138.44444444444446
3613,Namibia,158.0
3614,South Western Districts,133.6
3617,Border,135.7
3618,Eastern Province,131.92307692307693
3620,KwaZulu-Natal,137.2
3622,Free State,150.9
3623,Gauteng,129.22222222222223
3627,Griqualand West,138.44444444444446
3630,Western Province,151.5
3632,Border,135.7
3633,Easterns,148.33333333333334
3638,Lions,154.02702702702703
3639,Lions,154.02702702702703
3640,Cape Cobras,155.15384615384616
3643,Lions,154.02702702702703
3644,Cape Cobras,155.15384615384616
3645,Knights,154.9090909090909
3646,Titans,155.475
3648,Warriors,145.0857142857143
3650,Warriors,145.0857142857143
3652,Dolphins,157.17857142857142
3656,Dolphins,157.17857142857142
3658,Titans,155.475
3659,Knights,154.9090909090909
3660,Titans,155.475
3661,Warriors,145.0857142857143
3665,Lions,154.02702702702703
3667,Lions,154.02702702702703
3668,Kenya,146.0
3669,Kenya,146.0
3671,Kenya,146.0
3672,Namibia,158.0
3674,Namibia,158.0
3675,Netherlands,141.07692307692307
3676,Namibia,158.0
3679,Dhaka Metropolis,168.5
3680,Rajshahi Division,131.0
3682,Rajshahi Division,131.0
3683,Dhaka Metropolis,168.5
3684,Rajshahi Division,131.0
3685,Zimbabwe,161.0
3687,Kolkata Knight Riders,146.57142857142858
3688,Royal Challengers Bangalore,163.95744680851064
3689,Sunrisers Hyderabad,149.1764705882353
3693,Sunrisers Hyderabad,149.1764705882353
3694,Rajasthan Royals,156.4102564102564
3695,Royal Challengers Bangalore,163.95744680851064
3696,Mumbai Indians,166.9090909090909
3698,Royal Challengers Bangalore,163.95744680851064
3699,Pune Warriors,151.0
3701,Mumbai Indians,166.9090909090909
3702,Chennai Super Kings,167.34426229508196
3703,Kolkata Knight Riders,146.57142857142858
3704,Rajasthan Royals,156.4102564102564
3706,Kings XI Punjab,169.25
3707,Royal Challengers Bangalore,163.95744680851064
3709,Rajasthan Royals,156.4102564102564
3711,Sunrisers Hyderabad,149.1764705882353
3713,Royal Challengers Bangalore,163.95744680851064
3714,Delhi Daredevils,155.0
3715,Kings XI Punjab,169.25
3716,Chennai Super Kings,167.34426229508196
3717,Royal Challengers Bangalore,163.95744680851064
3720,Chennai Super Kings,167.34426229508196
3721,Kolkata Knight Riders,146.57142857142858
3722,Rajasthan Royals,156.4102564102564
3723,Mumbai Indians,166.9090909090909
3724,Chennai Super Kings,167.34426229508196
3725,Delhi Daredevils,155.0
3726,Rajasthan Royals,156.4102564102564
3727,Mumbai Indians,166.9090909090909
3729,Sunrisers Hyderabad,149.1764705882353
3730,Delhi Daredevils,155.0
3731,Chennai Super Kings,167.34426229508196
3733,Kolkata Knight Riders,146.57142857142858
3734,Sunrisers Hyderabad,149.1764705882353
3735,Mumbai Indians,166.9090909090909
3736,Rajasthan Royals,156.4102564102564
3737,Kings XI Punjab,169.25
3738,Rajasthan Royals,156.4102564102564
3739,Mumbai Indians,166.9090909090909
3746,Kolkata Knight Riders,146.57142857142858
3747,Rajasthan Royals,156.4102564102564
3748,Mumbai Indians,166.9090909090909
3750,Chennai Super Kings,167.34426229508196
3752,Mumbai Indians,166.9090909090909
3753,Kings XI Punjab,169.25
3754,Sunrisers Hyderabad,149.1764705882353
3755,Kings XI Punjab,169.25
3756,Royal Challengers Bangalore,163.95744680851064
3757,Pune Warriors,151.0
3758,Sunrisers Hyderabad,149.1764705882353
3759,Chennai Super Kings,167.34426229508196
3760,Rajasthan Royals,156.4102564102564
3761,Mumbai Indians,166.9090909090909
3764,West Indies A,122.6
3767,Scotland,140.6
3768,Scotland,140.6
3770,Pakistan International Airlines,139.75
3772,Habib Bank Limited,139.4
3773,State Bank of Pakistan,129.33333333333334
3776,State Bank of Pakistan,129.33333333333334
3777,Habib Bank Limited,139.4
3782,Khan Research Labs,131.66666666666666
3786,Khan Research Labs,131.66666666666666
3787,Khan Research Labs,131.66666666666666
3789,Pakistan International Airlines,139.75
3790,Habib Bank Limited,139.4
3791,Habib Bank Limited,139.4
3796,Sri Lanka,161.52941176470588
3799,Hampshire,161.79591836734693
3803,Nottinghamshire,165.47058823529412
3804,Northamptonshire,163.0810810810811
3809,Gloucestershire,154.63636363636363
3814,Derbyshire,146.57142857142858
3815,Glamorgan,145.3548387096774
3816,Surrey,155.7906976744186
3817,Middlesex,150.66666666666666
3818,Leicestershire,156.27027027027026
3819,Somerset,180.33333333333334
3821,Northamptonshire,163.0810810810811
3822,Surrey,155.7906976744186
3828,Lancashire,154.05769230769232
3829,Middlesex,150.66666666666666
3830,Somerset,180.33333333333334
3831,Worcestershire,168.05882352941177
3832,Essex,167.3409090909091
3833,Yorkshire,158.0
3834,Durham,155.37142857142857
3835,Leicestershire,156.27027027027026
3837,Glamorgan,145.3548387096774
3838,Lancashire,154.05769230769232
3840,Hampshire,161.79591836734693
3841,Lancashire,154.05769230769232
3843,Essex,167.3409090909091
3846,Northamptonshire,163.0810810810811
3851,Northamptonshire,163.0810810810811
3852,Somerset,180.33333333333334
3855,Warwickshire,157.925
3857,Gloucestershire,154.63636363636363
3859,Somerset,180.33333333333334
3864,Glamorgan,145.3548387096774
3866,Lancashire,154.05769230769232
3867,Kent,157.525
3868,Warwickshire,157.925
3869,Durham,155.37142857142857
3872,Nottinghamshire,165.47058823529412
3874,Surrey,155.7906976744186
3876,Hampshire,161.79591836734693
3877,Warwickshire,157.925
3878,Worcestershire,168.05882352941177
3879,Durham,155.37142857142857
3880,Leicestershire,156.27027027027026
3881,Nottinghamshire,165.47058823529412
3887,Hampshire,161.79591836734693
3889,Surrey,155.7906976744186
3890,Northamptonshire,163.0810810810811
3891,Hampshire,161.79591836734693
3893,Northamptonshire,163.0810810810811
3895,Northamptonshire,163.0810810810811
3896,Basnahira Greens,139.0
3897,Kandurata Maroons,132.0
3898,Kandurata Maroons,132.0
3901,Uthura Yellows,158.0
3902,Kandurata Maroons,132.0
3903,Barbados Tridents,147.6153846153846
3904,Guyana Amazon Warriors,136.06666666666666
3905,Barbados Tridents,147.6153846153846
3906,Guyana Amazon Warriors,136.06666666666666
3907,Barbados Tridents,147.6153846153846
3913,Trinidad & Tobago Red Steel,153.8181818181818
3916,Trinidad & Tobago Red Steel,153.8181818181818
3917,Antigua Hawksbills,106.0
3921,Jamaica Tallawahs,151.8125
3923,Jamaica Tallawahs,151.8125
3924,Guyana Amazon Warriors,136.06666666666666
3925,Jamaica Tallawahs,151.8125
3926,Jamaica Tallawahs,151.8125
3930,England,157.76470588235293
3931,India A,214.0
3936,Faisalabad Wolves,149.58620689655172
3937,Otago,169.0
3938,Rajasthan Royals,156.4102564102564
3940,Chennai Super Kings,167.34426229508196
3945,Otago,169.0
3947,Chennai Super Kings,167.34426229508196
3949,Titans,155.475
3952,Rajasthan Royals,156.4102564102564
3955,Rajasthan Royals,156.4102564102564
3956,Mumbai Indians,166.9090909090909
3958,Rajasthan Royals,156.4102564102564
3960,Mumbai Indians,166.9090909090909
3961,India,148.1818181818182
3962,Afghanistan,145.5609756097561
3964,Sri Lanka A,140.375
3965,Sri Lanka A,140.375
3966,Sri Lanka A,140.375
3967,Sri Lanka A,140.375
3969,Sri Lanka A,140.375
3975,Sri Lanka,161.52941176470588
3976,South Africa,159.5185185185185
3978,Ireland,128.28
3979,United Arab Emirates,139.08333333333334
3981,Bermuda,149.5
3983,Hong Kong,129.66666666666666
3986,United Arab Emirates,139.08333333333334
3987,Bermuda,149.5
3989,Hong Kong,129.66666666666666
3990,Italy,130.2
3993,Afghanistan,145.5609756097561
3994,Namibia,158.0
3997,Afghanistan,145.5609756097561
4004,United Arab Emirates,139.08333333333334
4005,Canada,133.58333333333334
4006,Kenya,146.0
4007,Nepal,132.0
4008,Ireland,128.28
4009,Afghanistan,145.5609756097561
4010,Hong Kong,129.66666666666666
4011,Netherlands,141.07692307692307
4013,Scotland,140.6
4014,Afghanistan,145.5609756097561
4017,United Arab Emirates,139.08333333333334
4020,Ireland,128.28
4021,Hong Kong,129.66666666666666
4022,Afghanistan,145.5609756097561
4027,Canada,133.58333333333334
4028,Namibia,158.0
4031,United Arab Emirates,139.08333333333334
4033,Afghanistan,145.5609756097561
4040,United Arab Emirates,139.08333333333334
4041,Italy,130.2
4042,Hong Kong,129.66666666666666
4043,Netherlands,141.07692307692307
4046,Afghanistan,145.5609756097561
4051,State Bank of Pakistan,129.33333333333334
4052,Habib Bank Limited,139.4
4055,Khan Research Laboratories,131.66666666666666
4058,Pakistan Television,143.0
4062,Khan Research Laboratories,131.66666666666666
4064,Pakistan International Airlines,139.75
4065,Khan Research Laboratories,131.66666666666666
4066,Sui Northern Gas Pipelines Limited,66.0
4067,Pakistan International Airlines,139.75
4070,National Bank of Pakistan,81.0
4073,Port Qasim Authority,190.0
4079,Pakistan,153.42105263157896
4085,Mohammedan Sporting Club,130.0
4086,Abahani Limited,172.0
4087,Prime Bank Cricket Club,149.0
4089,Mohammedan Sporting Club,130.0
4096,Prime Bank Cricket Club,149.0
4097,New Zealand,152.5
4098,New Zealand,152.5
4104,Northern Districts,159.875
4106,Wellington,166.35294117647058
4109,Auckland,164.25714285714287
4110,Otago,169.0
4117,Auckland,164.25714285714287
4119,Canterbury,161.9
4123,Otago,169.0
4124,Canterbury,161.9
4125,Northern Districts,159.875
4126,Canterbury,161.9
4128,Auckland,164.25714285714287
4131,Australia,154.78787878787878
4132,Australia,154.78787878787878
4133,Australia,154.78787878787878
4134,Melbourne Stars,150.86666666666667
4135,Sydney Sixers,157.54545454545453
4137,Brisbane Heat,181.42857142857142
4138,Perth Scorchers,155.52941176470588
4142,Melbourne Renegades,142.0
4143,Adelaide Strikers,163.11111111111111
4147,Perth Scorchers,155.52941176470588
4150,Perth Scorchers,155.52941176470588
4152,Melbourne Stars,150.86666666666667
4154,Hobart Hurricanes,174.72727272727272
4157,Sydney Sixers,157.54545454545453
4158,Perth Scorchers,155.52941176470588
4161,Melbourne Stars,150.86666666666667
4163,Hobart Hurricanes,174.72727272727272
4165,Melbourne Stars,150.86666666666667
4168,Perth Scorchers,155.52941176470588
4169,Dolphins,157.17857142857142
4171,Cape Cobras,155.15384615384616
4172,Warriors,145.0857142857143
4173,Titans,155.475
4176,Knights,154.9090909090909
4177,Cape Cobras,155.15384615384616
4178,Titans,155.475
4185,Cape Cobras,155.15384615384616
4186,Dolphins,157.17857142857142
4187,Knights,154.9090909090909
4192,Titans,155.475
4194,Dolphins,157.17857142857142
4196,Cape Cobras,155.15384615384616
4198,Lions,154.02702702702703
4200,Dolphins,157.17857142857142
4225,Islamabad Leopards,135.33333333333334
4227,Islamabad Leopards,135.33333333333334
4236,Abbottabad Falcons,139.45454545454547
4239,Multan Tigers,132.125
4240,Faisalabad Wolves,149.58620689655172
4242,Abbottabad Falcons,139.45454545454547
4243,Karachi Zebras,159.11111111111111
4244,Islamabad Leopards,135.33333333333334
4245,Lahore Lions,159.52631578947367
4246,Faisalabad Wolves,149.58620689655172
4247,Abbottabad Falcons,139.45454545454547
4252,West Indies,135.42857142857142
4253,West Indies,135.42857142857142
4254,West Indies,135.42857142857142
4259,Western Province,151.5
4260,Border,135.7
4262,KwaZulu-Natal Inland,137.25
4263,Western Province,151.5
4267,Boland,146.57142857142858
4268,Border,135.7
4269,Eastern Province,131.92307692307693
4270,Northerns,129.5
4271,Western Province,151.5
4272,Gauteng,129.22222222222223
4273,Griqualand West,138.44444444444446
4281,KwaZulu-Natal,137.2
4284,Boland,146.57142857142858
4285,KwaZulu-Natal Inland,137.25
4287,Griqualand West,138.44444444444446
4288,South Western Districts,133.6
4290,Gauteng,129.22222222222223
4291,KwaZulu-Natal Inland,137.25
4292,South Western Districts,133.6
4293,North West,168.88888888888889
4294,KwaZulu-Natal,137.2
4296,Border,135.7
4298,Free State,150.9
4300,North West,168.88888888888889
4302,Bangladesh,145.13333333333333
4304,Ireland,128.28
4305,Netherlands,141.07692307692307
4306,Afghanistan,145.5609756097561
4307,Bangladesh,145.13333333333333
4309,Ireland,128.28
4314,India,148.1818181818182
4318,India,148.1818181818182
4323,England,157.76470588235293
4334,Sri Lanka,161.52941176470588
4335,India,148.1818181818182
4337,Gujarat,153.84615384615384
4338,Baroda,148.71428571428572
4339,Uttar Pradesh,151.14285714285714
4342,Maharashtra,144.875
4344,Delhi,145.93939393939394
4348,Hyderabad (India),164.33333333333334
4349,Odisha,146.5
4350,Madhya Pradesh,142.5909090909091
4351,Haryana,138.15
4352,Goa,154.9
4354,Delhi,145.93939393939394
4355,Haryana,138.15
4357,Assam,139.0
4358,Goa,154.9
4359,Jharkhand,130.9
4360,Mumbai,154.0
4361,Railways,140.92307692307693
4363,Hyderabad (India),164.33333333333334
4364,Baroda,148.71428571428572
4365,Haryana,138.15
4366,Himachal Pradesh,138.23076923076923
4368,Assam,139.0
4369,Baroda,148.71428571428572
4370,Bengal,154.76
4372,Delhi,145.93939393939394
4374,Maharashtra,144.875
4375,Rajasthan,152.45454545454547
4376,Delhi,145.93939393939394
4377,Himachal Pradesh,138.23076923076923
4378,Andhra,130.69230769230768
4379,Baroda,148.71428571428572
4380,Bengal,154.76
4382,Kerala,143.0
4383,Madhya Pradesh,142.5909090909091
4384,Punjab,131.8
4385,Goa,154.9
4386,Gujarat,153.84615384615384
4387,Rajasthan,152.45454545454547
4388,Delhi,145.93939393939394
4389,Haryana,138.15
4392,Bengal,154.76
4393,Goa,154.9
4395,Punjab,131.8
4396,Karnataka,134.33333333333334
4397,Baroda,148.71428571428572
4399,Goa,154.9
4400,Gujarat,153.84615384615384
4403,Baroda,148.71428571428572
4409,Baroda,148.71428571428572
4411,Gujarat,153.84615384615384
4412,Goa,154.9
4414,Delhi,145.93939393939394
4416,Goa,154.9
4417,Baroda,148.71428571428572
4423,Royal Challengers Bangalore,163.95744680851064
4426,Chennai Super Kings,167.34426229508196
4427,Kings XI Punjab,169.25
4430,Sunrisers Hyderabad,149.1764705882353
4431,Chennai Super Kings,167.34426229508196
4432,Rajasthan Royals,156.4102564102564
4434,Delhi Daredevils,155.0
4436,Kings XI Punjab,169.25
4439,Chennai Super Kings,167.34426229508196
4440,Mumbai Indians,166.9090909090909
4442,Royal Challengers Bangalore,163.95744680851064
4443,Rajasthan Royals,156.4102564102564
4445,Mumbai Indians,166.9090909090909
4447,Kings XI Punjab,169.25
4455,Chennai Super Kings,167.34426229508196
4456,Royal Challengers Bangalore,163.95744680851064
4458,Kolkata Knight Riders,146.57142857142858
4459,Rajasthan Royals,156.4102564102564
4464,Sunrisers Hyderabad,149.1764705882353
4465,Kolkata Knight Riders,146.57142857142858
4467,Kolkata Knight Riders,146.57142857142858
4469,Mumbai Indians,166.9090909090909
4470,Kings XI Punjab,169.25
4472,Kolkata Knight Riders,146.57142857142858
4473,Kings XI Punjab,169.25
4474,Mumbai Indians,166.9090909090909
4476,Chennai Super Kings,167.34426229508196
4478,Kolkata Knight Riders,146.57142857142858
4479,Western Troopers,165.0
4480,Udarata Rulers,159.0
4481,Udarata Rulers,159.0
4488,West Indies,135.42857142857142
4489,Baluchistan,217.0
4491,Khyber Pakhtunkhwa,146.0
4495,Guyana Amazon Warriors,136.06666666666666
4496,Trinidad & Tobago Red Steel,153.8181818181818
4499,Guyana Amazon Warriors,136.06666666666666
4501,Guyana Amazon Warriors,136.06666666666666
4504,Barbados Tridents,147.6153846153846
4505,Trinidad & Tobago Red Steel,153.8181818181818
4506,Barbados Tridents,147.6153846153846
4507,Trinidad & Tobago Red Steel,153.8181818181818
4509,Trinidad & Tobago Red Steel,153.8181818181818
4510,Jamaica Tallawahs,151.8125
4512,Jamaica Tallawahs,151.8125
4514,Jamaica Tallawahs,151.8125
4515,St Lucia Zouks,146.83333333333334
4516,Guyana Amazon Warriors,136.06666666666666
4519,Antigua Hawksbills,106.0
4520,Guyana Amazon Warriors,136.06666666666666
4521,Barbados Tridents,147.6153846153846
4522,Jamaica Tallawahs,151.8125
4524,Barbados Tridents,147.6153846153846
4525,Durham,155.37142857142857
4527,Leicestershire,156.27027027027026
4529,Nottinghamshire,165.47058823529412
4531,Sussex,157.33333333333334
4534,Lancashire,154.05769230769232
4536,Gloucestershire,154.63636363636363
4539,Northamptonshire,163.0810810810811
4542,Essex,167.3409090909091
4547,Worcestershire,168.05882352941177
4548,Yorkshire,158.0
4550,Glamorgan,145.3548387096774
4551,Lancashire,154.05769230769232
4552,Surrey,155.7906976744186
4553,Hampshire,161.79591836734693
4554,Kent,157.525
4556,Hampshire,161.79591836734693
4561,Warwickshire,157.925
4563,Kent,157.525
4565,Worcestershire,168.05882352941177
4568,Somerset,180.33333333333334
4571,Lancashire,154.05769230769232
4573,Surrey,155.7906976744186
4575,Essex,167.3409090909091
4577,Middlesex,150.66666666666666
4578,Warwickshire,157.925
4581,Worcestershire,168.05882352941177
4582,Nottinghamshire,165.47058823529412
4583,Lancashire,154.05769230769232
4585,Essex,167.3409090909091
4586,Hampshire,161.79591836734693
4590,Gloucestershire,154.63636363636363
4595,Surrey,155.7906976744186
4596,Derbyshire,146.57142857142858
4597,Sussex,157.33333333333334
4598,Nottinghamshire,165.47058823529412
4599,Durham,155.37142857142857
4600,Yorkshire,158.0
4602,Surrey,155.7906976744186
4604,Northamptonshire,163.0810810810811
4606,Gloucestershire,154.63636363636363
4611,Essex,167.3409090909091
4619,Somerset,180.33333333333334
4620,Northamptonshire,163.0810810810811
4622,Warwickshire,157.925
4625,Essex,167.3409090909091
4627,Sussex,157.33333333333334
4628,Surrey,155.7906976744186
4630,Leicestershire,156.27027027027026
4633,Lancashire,154.05769230769232
4635,Hampshire,161.79591836734693
4636,Kent,157.525
4637,Gloucestershire,154.63636363636363
4638,Nottinghamshire,165.47058823529412
4642,Lancashire,154.05769230769232
4643,Durham,155.37142857142857
4644,Glamorgan,145.3548387096774
4645,Kent,157.525
4646,Somerset,180.33333333333334
4647,Warwickshire,157.925
4648,Worcestershire,168.05882352941177
4651,Lancashire,154.05769230769232
4652,Surrey,155.7906976744186
4657,Warwickshire,157.925
4659,England,157.76470588235293
4660,Hyderabad Hawks,160.28571428571428
4663,Karachi Zebras,159.11111111111111
4665,FATA Cheetas,140.0
4670,Sialkot Stallions,169.0
4673,Hyderabad Hawks,160.28571428571428
4674,Multan Tigers,132.125
4677,Abbottabad Falcons,139.45454545454547
4678,Lahore Lions,159.52631578947367
4684,Abbottabad Falcons,139.45454545454547
4685,Faisalabad Wolves,149.58620689655172
4686,Bahawalpur Stags,149.16666666666666
4688,Islamabad Leopards,135.33333333333334
4691,Faisalabad Wolves,149.58620689655172
4693,Lahore Lions,159.52631578947367
